user_name,id,time,text,retweets,geo,favorite_count,truncated,quoted,language,test
amazon,1232050931308601345,2020-02-24 21:13:27+00:00,"@jacobmendez We're glad you're enjoying Same-Day Delivery, Jacob! 😀",0,"Seattle, Washington",4,False,False,en,
amazon,1231753227944767488,2020-02-24 01:30:29+00:00,@Cef4103 We're glad to hear you're enjoying the service!,0,"Seattle, Washington",6,False,False,en,
amazon,1231752469790838784,2020-02-24 01:27:28+00:00,@tamjs_ How exciting! We hope they love it!,0,"Seattle, Washington",2,False,False,en,
amazon,1231281248028577792,2020-02-22 18:15:00+00:00,Truth. Our 'Saved for Later' list: 🥑 🥑 and more 🥑 https://t.co/CxNB14LjLa,14,"Seattle, Washington",101,False,True,en,
amazon,1231012225235800067,2020-02-22 00:26:00+00:00,RT @niko_del_rey: Seeing the @amazon prime truck on my street as an adult is the same feeling as a kid seeing the ice cream truck come thru,63,"Seattle, Washington",0,False,False,en,
amazon,1231005669194530816,2020-02-21 23:59:57+00:00,@niko_del_rey 🍦📦 = ❤️,1,"Seattle, Washington",14,False,False,und,
amazon,1230979004858920960,2020-02-21 22:13:59+00:00,@ladygaga 😍🔥🔥,2,"Seattle, Washington",28,False,False,und,
amazon,1230918860599111682,2020-02-21 18:15:00+00:00,RT @PrimeVideo: Y’all aren’t ready for this kind of justice. #HuntersTV is now streaming. https://t.co/VzcBtlaBqk,971,"Seattle, Washington",0,False,False,en,
amazon,1230571239330070528,2020-02-20 19:13:41+00:00,"Meet some more of our canine office mates here ❤️🐶 #LoveYourPet

https://t.co/Fh5L1r3OIt",14,"Seattle, Washington",55,False,False,en,
amazon,1230571238386368512,2020-02-20 19:13:40+00:00,"We miss Rufus dearly. We remember him with photos around campus and a building named in his honor. Thanks to him, b… https://t.co/OmjWV6rI8y",5,"Seattle, Washington",52,True,False,en,
amazon,1230571235932696576,2020-02-20 19:13:40+00:00,"Rufus even ""launched"" some of our earliest pages using his paw - with the help of some employees, of course. He was… https://t.co/NckHLFkM55",8,"Seattle, Washington",31,True,False,en,
amazon,1230571233449668609,2020-02-20 19:13:39+00:00,"In our early days, a husband and wife duo brought their Welsh corgi, Rufus, to work and he quickly became a part of… https://t.co/PdGlcKcjBq",8,"Seattle, Washington",30,True,False,en,
amazon,1230571232145227777,2020-02-20 19:13:39+00:00,"Fun Fact: Amazon has over 7,000 dogs that come to ""work"" every day! Not that we need a reason to pet dogs daily, bu… https://t.co/vpBeHyszTW",36,"Seattle, Washington",222,True,False,en,
amazon,1230530048572248065,2020-02-20 16:30:00+00:00,Just...one...more...review...😴 https://t.co/oo1M5if5Pg,10,"Seattle, Washington",136,False,True,en,
amazon,1230335210815983616,2020-02-20 03:35:47+00:00,@valeriediazxo We appreciate you stopping by to show us some love. Thank you for the shout-out! 😊,0,"Seattle, Washington",4,False,False,en,
amazon,1230286191318249472,2020-02-20 00:21:00+00:00,RT @mseliamaria: Having @amazon prime is like having Christmas year around.,33,"Seattle, Washington",0,False,False,en,
amazon,1230248113513910277,2020-02-19 21:49:41+00:00,RT @huntersonprime: We have collected all the necessary evidence and it's safe to say you're excited about #HuntersTV. Watch this Friday on…,58,"Seattle, Washington",0,False,False,en,
amazon,1230147385990447104,2020-02-19 15:09:26+00:00,"@EMajec Mm, that sounds yummy! We're glad we could come through with  Same-Day Delivery for you. Enjoy! ☕ 🍵 😍",1,"Seattle, Washington",4,False,False,en,
amazon,1229863405508538369,2020-02-18 20:21:00+00:00,Dreaming about your Wish List is normal right? (Obvi asking for a friend.) 😉,21,"Seattle, Washington",176,False,False,en,
amazon,1229844175807447041,2020-02-18 19:04:35+00:00,"@jenonajetplane We're happy we were able to be a part of your happiest mail day, Jen! We love delivering smiles! 😀 📦",2,"Seattle, Washington",6,False,False,en,
amazon,1228774613926236161,2020-02-15 20:14:32+00:00,"@neilhamshaw Thanks for the shout out, Neil! We're glad we were able to provide you with a pleasant experience! 😀📦",1,"Seattle, Washington",5,False,False,en,
amazon,1228427560788340736,2020-02-14 21:15:28+00:00,@PrimeVideo Here's a snack. https://t.co/2F1NSDBEOa,159,"Seattle, Washington",999,False,False,en,
